,Action,Alpha,Epsilon,Error,Max V,Mean V,Reward,State,Time
1673,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10399985313415527
1674,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10399985313415527
1675,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10399985313415527
1676,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10399985313415527
1677,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10399985313415527
1678,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10399985313415527
1679,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10399985313415527
1680,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10399985313415527
1681,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10399985313415527
1682,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1683,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1684,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1685,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1686,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1687,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1688,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1689,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1690,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1691,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1692,2,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1693,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1694,2,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1695,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1696,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1697,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1698,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.10500001907348633
1699,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10500001907348633
1700,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10500001907348633
1701,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10500001907348633
1702,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10500001907348633
1703,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10500001907348633
1704,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1705,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1706,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1707,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1708,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1709,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1710,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1711,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1712,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1713,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1714,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1715,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1716,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1717,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1718,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1719,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1720,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1721,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1722,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1723,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1724,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1725,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1726,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1727,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1728,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1729,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10599994659423828
1730,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1731,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1732,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1733,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1734,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1735,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1736,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1737,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1738,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1739,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1740,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1741,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1742,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1743,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1744,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1745,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1746,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1747,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1748,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1749,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1750,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10699987411499023
1751,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1752,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1753,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1754,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1755,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1756,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1757,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1758,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1759,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1760,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1761,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1762,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1763,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1764,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1765,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1766,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1767,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1768,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1769,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1770,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1771,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1772,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1773,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1774,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1775,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10800004005432129
1776,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1777,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1778,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1779,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1780,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1781,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1782,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1783,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1784,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1785,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1786,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1787,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1788,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1789,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1790,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1791,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1792,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1793,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1794,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1795,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1796,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.10899996757507324
1797,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1798,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1799,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1800,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1801,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1802,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1803,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1804,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1805,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1806,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1807,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1808,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1809,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1810,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1811,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1812,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1813,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1814,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1815,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1816,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1099998950958252
1817,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1818,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1819,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1820,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1821,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1822,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1823,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1824,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1825,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1826,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1827,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1828,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1829,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1830,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1831,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1832,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1833,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1834,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1835,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1836,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1837,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1838,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1839,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1840,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11100006103515625
1841,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1842,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1843,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1844,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1845,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1846,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1847,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1848,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1849,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1850,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1851,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1852,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1853,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1854,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1855,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1856,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1857,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1858,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1859,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1860,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1861,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1862,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1863,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1864,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1865,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1866,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.1119999885559082
1867,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1868,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1869,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1870,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1871,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1872,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1873,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1874,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1875,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1876,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1877,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1878,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1879,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1880,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1881,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1882,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1883,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1884,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1885,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1886,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1887,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1888,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1889,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1890,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1891,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1892,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11299991607666016
1893,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1894,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1895,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1896,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1897,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1898,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1899,0,0.001,0.1,0.0,0.0,0.0,0.0,2,0.11400008201599121
1900,0,0.001,0.1,0.0,0.0,0.0,0.0,2,0.11400008201599121
1901,1,0.001,0.1,0.0,0.0,0.0,0.0,2,0.11400008201599121
1902,0,0.001,0.1,0.0,0.0,0.0,0.0,1,0.11400008201599121
1903,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1904,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1905,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1906,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1907,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1908,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1909,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1910,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1911,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1912,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1913,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1914,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1915,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1916,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11400008201599121
1917,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1918,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1919,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1920,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1921,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1922,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1923,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1924,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1925,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1926,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1927,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1928,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1929,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1930,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1931,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1932,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1933,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1934,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1935,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1936,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1937,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1938,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1939,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1940,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1941,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11500000953674316
1942,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1943,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1944,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1945,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1946,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1947,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1948,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1949,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1950,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1951,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1952,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1953,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1954,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1955,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1956,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1957,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1958,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1959,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1960,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1961,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1962,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1963,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1964,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1965,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1966,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11599993705749512
1967,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1968,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1969,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1970,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1971,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1972,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1973,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1974,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1975,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1976,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1977,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1978,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1979,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1980,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1981,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1982,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1983,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1984,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1985,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1986,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1987,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1988,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1989,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1990,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1991,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11699986457824707
1992,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11800003051757812
1993,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11800003051757812
1994,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11800003051757812
1995,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11800003051757812
1996,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11800003051757812
1997,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11800003051757812
1998,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.11800003051757812
1999,0,0.001,0.1,0.0,0.0,0.0,0.0,8,0.11800003051757812
2000,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.11800003051757812
2001,0,0.001,0.1,0.0,0.0,0.0,0.0,8,0.11800003051757812
2002,0,0.001,0.1,0.0,0.0,0.0,0.0,8,0.11800003051757812
2003,3,0.001,0.1,0.0,0.0,0.0,0.0,8,0.11800003051757812
2004,0,0.001,0.1,0.0,0.0,0.0,0.0,4,0.11800003051757812
2005,0,0.001,0.1,0.0,0.0,0.0,0.0,8,0.11800003051757812
2006,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11800003051757812
2007,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11800003051757812
2008,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11800003051757812
2009,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11800003051757812
2010,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11899995803833008
2011,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11899995803833008
2012,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11899995803833008
2013,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11899995803833008
2014,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11899995803833008
2015,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11899995803833008
2016,2,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11899995803833008
2017,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11899995803833008
2018,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11899995803833008
2019,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11899995803833008
2020,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11899995803833008
2021,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.11899995803833008
