,Action,Alpha,Epsilon,Error,Max V,Mean V,Reward,State,Time
292,0,0.0053146763527792485,0.1,0.0,0.0,0.0,0.0,12,0.012000083923339844
293,0,0.005261529589251456,0.1,0.0,0.0,0.0,0.0,12,0.012000083923339844
294,0,0.0052089142933589416,0.1,0.0,0.0,0.0,0.0,12,0.012000083923339844
295,0,0.005156825150425352,0.1,0.0,0.0,0.0,0.0,12,0.012000083923339844
296,0,0.005105256898921099,0.1,0.0,0.0,0.0,0.0,12,0.012000083923339844
297,0,0.005054204329931888,0.1,0.0,0.0,0.0,0.0,12,0.013000011444091797
298,0,0.005003662286632569,0.1,0.0,0.0,0.0,0.0,12,0.013000011444091797
299,0,0.004953625663766243,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
300,0,0.00490408940712858,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
301,0,0.004855048513057294,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
302,0,0.004806498027926721,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
303,0,0.004758433047647454,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
304,0,0.004710848717170979,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
305,0,0.004663740229999269,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
306,0,0.004617102827699277,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
307,0,0.004570931799422284,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
308,0,0.004525222481428061,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
309,0,0.00447997025661378,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
310,0,0.004435170554047642,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
311,0,0.004390818848507166,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
312,0,0.004346910660022094,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
313,0,0.004303441553421873,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
314,0,0.004260407137887654,0.1,0.0,0.0,0.0,0.0,15,0.013000011444091797
315,0,0.004217803066508778,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
316,0,0.00417562503584369,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
317,0,0.004133868785485253,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
318,0,0.004092530097630401,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
319,0,0.004051604796654096,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
320,0,0.004011088748687555,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
321,0,0.003970977861200679,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
322,0,0.003931268082588672,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
323,0,0.0038919554017627853,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
324,0,0.0038530358477451574,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
325,0,0.003814505489267706,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
326,0,0.003776360434375029,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
327,0,0.0037385968300312784,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
328,0,0.0037012108617309656,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
329,0,0.003664198753113656,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
330,0,0.0036275567655825194,0.1,0.0,0.0,0.0,0.0,15,0.01399993896484375
331,0,0.003591281197926694,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
332,0,0.003555368385947427,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
333,0,0.0035198147020879525,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
334,0,0.003484616555067073,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
335,0,0.003449770389516402,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
336,0,0.003415272685621238,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
337,0,0.003381119958765026,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
338,0,0.0033473087591773757,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
339,0,0.003313835671585602,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
340,0,0.003280697314869746,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
341,0,0.003247890341721049,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
342,0,0.003215411438303838,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
343,0,0.0031832573239207996,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
344,0,0.0031514247506815914,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
345,0,0.0031199105031747753,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
346,0,0.0030887113981430277,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
347,0,0.0030578242841615972,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
348,0,0.0030272460413199812,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
349,0,0.0029969735809067814,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
350,0,0.0029670038450977138,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
351,0,0.0029373338066467367,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
352,2,0.0029079604685802694,0.1,0.0,0.0,0.0,0.0,15,0.014999866485595703
353,0,0.0028788808638944667,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
354,0,0.002850092055255522,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
355,0,0.002821591134702967,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
356,0,0.0027933752233559373,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
357,0,0.002765441471122378,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
358,0,0.002737787056411154,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
359,0,0.0027104091858470426,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
360,0,0.002683305093988572,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
361,0,0.0026564720430486866,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
362,0,0.0026299073226182,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
363,0,0.0026036082493920178,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
364,0,0.0025775721668980975,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
365,0,0.0025517964452291164,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
366,0,0.0025262784807768253,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
367,0,0.0025010156959690572,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
368,0,0.0024760055390093665,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
369,0,0.002451245483619273,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
370,0,0.0024267330287830804,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
371,0,0.00240246569849525,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
372,0,0.002378441041510297,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
373,0,0.002354656631095194,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
374,2,0.002331110064784242,0.1,0.0,0.0,0.0,0.0,15,0.016000032424926758
375,0,0.0023077989641364,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
376,0,0.002284720974495036,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
377,0,0.0022618737647500855,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
378,0,0.002239255027102585,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
379,0,0.002216862476831559,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
380,0,0.0021946938520632435,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
381,3,0.002172746913542611,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
382,0,0.0021510194444071848,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
383,3,0.002129509249963113,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
384,0,0.002108214157463482,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
385,0,0.0020871320158888473,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
386,0,0.0020662606957299588,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
387,0,0.002045598088772659,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
388,0,0.0020251421078849325,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
389,3,0.002004890686806083,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
390,0,0.001984841779938022,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
391,0,0.0019649933621386415,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
392,0,0.001945343428517255,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
393,3,0.0019258899942320826,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
394,0,0.0019066310942897618,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
395,0,0.0018875647833468641,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
396,0,0.0018686891355133954,0.1,0.0,0.0,0.0,0.0,15,0.01699995994567871
397,0,0.0018500022441582614,0.1,0.0,0.0,0.0,0.0,15,0.017999887466430664
398,0,0.0018315022217166787,0.1,0.0,0.0,0.0,0.0,15,0.017999887466430664
399,3,0.001813187199499512,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
400,0,0.0017950553275045168,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
401,0,0.0017771047742294716,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
402,0,0.001759333726487177,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
403,0,0.001741740389222305,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
404,0,0.001724322985330082,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
405,0,0.0017070797554767812,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
406,0,0.0016900089579220134,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
407,0,0.0016731088683427933,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
408,0,0.0016563777796593654,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
409,0,0.0016398140018627717,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
410,0,0.001623415861844144,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
411,0,0.0016071817032257026,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
412,0,0.0015911098861934455,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
413,0,0.001575198787331511,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
414,0,0.001559446799458196,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
415,0,0.001543852331463614,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
416,0,0.0015284138081489778,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
417,0,0.001513129670067488,0.1,0.0,0.0,0.0,0.0,12,0.017999887466430664
418,0,0.0014979983733668131,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
419,0,0.001483018389633145,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
420,0,0.0014681882057368135,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
421,3,0.0014535063236794453,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
422,0,0.0014389712604426508,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
423,0,0.0014245815478382243,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
424,0,0.001410335732359842,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
425,0,0.0013962323750362437,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
426,0,0.0013822700512858813,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
427,0,0.0013684473507730225,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
428,0,0.0013547628772652921,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
429,0,0.0013412152484926392,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
430,0,0.0013278030960077129,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
431,0,0.0013145250650476357,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
432,0,0.0013013798143971594,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
433,3,0.0012883660162531878,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
434,0,0.001275482356090656,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
435,0,0.0012627275325297494,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
436,0,0.0012501002572044518,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
437,0,0.0012375992546324072,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
438,0,0.0012252232620860832,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
439,0,0.0012129710294652223,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
440,0,0.0012008413191705702,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
441,0,0.0011888329059788645,0.1,0.0,0.0,0.0,0.0,12,0.01900005340576172
442,0,0.001176944576919076,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
443,0,0.0011651751311498853,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
444,0,0.0011535233798383865,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
445,0,0.0011419881460400026,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
446,0,0.0011305682645796026,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
447,0,0.0011192625819338065,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
448,0,0.0011080699561144684,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
449,0,0.0010969892565533238,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
450,0,0.0010860193639877906,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
451,0,0.0010751591703479127,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
452,0,0.0010644075786444334,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
453,0,0.001053763502857989,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
454,0,0.001043225867829409,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
455,0,0.001032793609151115,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
456,0,0.0010224656730596037,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
457,0,0.0010122410163290077,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
458,0,0.0010021186061657176,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
459,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
460,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
461,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
462,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
463,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
464,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.019999980926513672
465,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
466,1,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
467,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
468,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
469,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
470,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
471,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
472,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
473,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
474,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
475,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
476,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
477,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
478,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
479,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
480,3,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
481,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
482,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
483,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
484,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
485,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
486,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
487,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
488,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.020999908447265625
489,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.02200007438659668
490,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.02200007438659668
491,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.02200007438659668
492,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.02200007438659668
493,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.02200007438659668
494,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.02200007438659668
495,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.02200007438659668
496,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.02200007438659668
497,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.02200007438659668
498,0,0.001,0.1,0.0,0.0,0.0,0.0,12,0.02200007438659668
499,0,0.001,0.1,0.0,0.0,0.0,0.0,1,0.02200007438659668
500,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02200007438659668
501,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02200007438659668
502,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02200007438659668
503,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02200007438659668
504,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02200007438659668
505,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02200007438659668
506,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02200007438659668
507,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02200007438659668
508,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02200007438659668
509,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
510,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
511,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
512,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
513,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
514,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
515,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
516,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
517,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
518,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
519,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
520,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
521,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
522,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
523,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
524,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
525,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
526,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
527,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
528,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
529,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
530,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
531,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
532,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
533,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023000001907348633
534,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
535,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
536,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
537,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
538,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
539,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
540,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
541,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
542,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
543,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
544,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
545,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
546,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
547,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
548,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
549,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
550,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
551,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
552,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
553,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
554,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
555,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
556,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
557,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
558,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.023999929428100586
559,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
560,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
561,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
562,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
563,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
564,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
565,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
566,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
567,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
568,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
569,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
570,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
571,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
572,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
573,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
574,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
575,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
576,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
577,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
578,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
579,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
580,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
581,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
582,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
583,3,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
584,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.02499985694885254
585,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.026000022888183594
586,2,0.001,0.1,0.0,0.0,0.0,0.0,5,0.026000022888183594
587,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.026000022888183594
588,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.026000022888183594
589,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.026000022888183594
590,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.026000022888183594
591,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.026000022888183594
592,1,0.001,0.1,0.0,0.0,0.0,0.0,5,0.026000022888183594
593,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.026000022888183594
594,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.026000022888183594
595,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.026000022888183594
596,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.026000022888183594
597,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.026000022888183594
598,0,0.001,0.1,0.0,0.0,0.0,0.0,5,0.026000022888183594
599,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
600,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
601,1,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
602,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
603,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
604,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
605,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
606,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
607,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
608,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
609,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
610,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
611,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
612,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
613,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
614,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
615,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
616,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.026999950408935547
617,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.0279998779296875
618,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.0279998779296875
619,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.0279998779296875
620,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.0279998779296875
621,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.0279998779296875
622,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.0279998779296875
623,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.0279998779296875
624,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.0279998779296875
625,0,0.001,0.1,0.0,0.0,0.0,0.0,7,0.0279998779296875
